,Ticker,Date, Close/Last, Volume, Open, High, Low,Unnamed: 0
84,DAL,2019-09-20,58.63,6179956,58.8,59.18,58.49,168.0
85,DAL,2019-09-23,58.02,4422375,58.31,58.6646,57.84,167.0
86,DAL,2019-09-24,58.0,5280085,58.62,58.91,57.56,166.0
87,DAL,2019-09-25,58.31,3300082,58.04,58.49,57.678999999999995,165.0
88,DAL,2019-09-26,58.78,3815503,58.11,58.81,57.93,164.0
89,DAL,2019-09-27,58.28,5377186,58.97,59.38,58.1645,163.0
90,DAL,2019-09-30,57.6,5224565,58.51,58.69,57.52,162.0
91,DAL,2019-10-01,57.01,8076034,58.05,58.68,56.65,161.0
92,DAL,2019-10-02,54.35,13990850,55.74,55.748999999999995,52.87,160.0
93,DAL,2019-10-03,52.83,14423340,53.12,53.86,51.81,159.0
94,DAL,2019-10-04,53.81,6667002,52.85,53.955,52.68,158.0
95,DAL,2019-10-07,53.36,8782028,53.75,54.11,53.24,157.0
96,DAL,2019-10-08,53.2,8056042,53.02,54.095,52.8897,156.0
97,DAL,2019-10-09,53.92,7703830,54.01,54.4,53.59,155.0
98,DAL,2019-10-10,53.1,26432210,51.95,53.26,51.07,154.0
99,DAL,2019-10-11,52.95,11017330,53.5,53.77,52.64,153.0
100,DAL,2019-10-14,52.99,6735434,52.05,53.195,51.97,152.0
101,DAL,2019-10-15,53.64,8643326,53.21,53.985,53.01,151.0
102,DAL,2019-10-16,53.17,5560113,53.75,54.13,53.07,150.0
103,DAL,2019-10-17,53.37,4426462,53.52,53.76,53.25,149.0
104,DAL,2019-10-18,53.83,6966783,53.19,53.99,53.18,148.0
105,DAL,2019-10-21,54.58,6754958,54.19,54.98,54.1,147.0
106,DAL,2019-10-22,54.65,5662769,54.69,54.96,54.06,146.0
107,DAL,2019-10-23,53.81,4894049,54.05,54.24,53.6,145.0
108,DAL,2019-10-24,53.79,4829637,54.3,54.66,53.48,144.0
109,DAL,2019-10-25,54.6,4412771,53.61,54.736999999999995,53.6,143.0
110,DAL,2019-10-28,55.17,3966446,54.72,55.33,54.72,142.0
111,DAL,2019-10-29,55.38,4480114,55.14,55.865,55.11,141.0
112,DAL,2019-10-30,55.32,3814080,55.36,55.4099,54.805,140.0
113,DAL,2019-10-31,55.08,7023985,55.02,55.2,54.41,139.0
114,DAL,2019-11-01,56.02,5389553,55.55,56.07,55.23,138.0
115,DAL,2019-11-04,56.88,6164353,56.75,56.97,56.4201,137.0
116,DAL,2019-11-05,57.51,6915283,57.28,58.14,57.05,136.0
117,DAL,2019-11-06,57.58,5120270,57.5,57.6,57.035,135.0
118,DAL,2019-11-07,57.66,7754424,57.92,58.43,57.58,134.0
119,DAL,2019-11-08,57.58,4820996,57.48,57.66,57.03,133.0
120,DAL,2019-11-11,57.21,3812049,57.26,57.52,57.09,132.0
121,DAL,2019-11-12,57.22,4424709,57.59,57.69,57.0402,131.0
122,DAL,2019-11-13,56.5,4157019,56.74,56.88,56.3,130.0
123,DAL,2019-11-14,56.55,3768852,56.27,56.75,56.07,129.0
124,DAL,2019-11-15,56.85,4350156,56.89,57.23,56.82,128.0
125,DAL,2019-11-18,57.08,3788388,56.78,57.09,56.49,127.0
126,DAL,2019-11-19,57.07,4704851,57.35,57.49,56.7031,126.0
127,DAL,2019-11-20,55.67,7383751,56.8,56.85,55.275,125.0
128,DAL,2019-11-21,55.31,5021257,55.74,55.9856,55.26,124.0
129,DAL,2019-11-22,56.11,9648222,55.57,56.13,55.1238,123.0
130,DAL,2019-11-25,56.35,6822744,56.39,56.69,55.69,122.0
131,DAL,2019-11-26,57.46,4890216,56.32,57.48,56.25,121.0
132,DAL,2019-11-27,57.07,4064177,57.53,57.58,56.675,120.0
133,DAL,2019-11-29,57.31,2653578,57.15,57.8499,57.01,119.0
134,DAL,2019-12-02,56.75,5628804,57.25,57.65,56.715,118.0
135,DAL,2019-12-03,55.62,7253163,55.89,56.0,54.54,117.0
136,DAL,2019-12-04,56.06,4760124,55.95,56.57,55.76,116.0
137,DAL,2019-12-05,55.88,3899946,56.39,56.41,55.7,115.0
138,DAL,2019-12-06,56.14,4568172,56.44,56.6,56.12,114.0
139,DAL,2019-12-09,55.8,4069862,55.99,56.145,55.645,113.0
140,DAL,2019-12-10,55.53,4873709,55.8,56.365,55.43,112.0
141,DAL,2019-12-11,55.08,5544380,55.4,55.52,54.95,111.0
142,DAL,2019-12-12,56.69,8871627,55.91,57.49,55.61,110.0
143,DAL,2019-12-13,56.73,4441484,56.79,57.29,56.43,109.0
144,DAL,2019-12-16,58.42,7460666,57.17,58.49,57.15,108.0
145,DAL,2019-12-17,58.69,6664603,58.42,59.3,58.33,107.0
146,DAL,2019-12-18,58.58,5027033,59.49,59.64,58.45,106.0
147,DAL,2019-12-19,59.14,4455966,58.62,59.24,58.42,105.0
148,DAL,2019-12-20,58.97,6026815,59.55,59.575,58.915,104.0
149,DAL,2019-12-23,59.44,3648234,59.17,59.92,59.03,103.0
150,DAL,2019-12-24,59.39,1075975,59.66,59.72,59.16,102.0
151,DAL,2019-12-26,59.56,2465878,59.48,59.72,59.26,101.0
152,DAL,2019-12-27,59.08,3538711,59.63,59.645,58.79,100.0
153,DAL,2019-12-30,58.66,3779314,59.25,59.3,58.2438,99.0
154,DAL,2019-12-31,58.48,2917296,58.49,58.7313,58.34,98.0
155,DAL,2020-01-02,59.04,4459843,58.93,59.39,58.45,97.0
156,DAL,2020-01-03,58.06,9079746,57.5,58.12,56.91,96.0
157,DAL,2020-01-06,57.66,5504424,56.99,57.76,56.66,95.0
158,DAL,2020-01-07,57.61,5635790,57.91,58.07,57.47,94.0
159,DAL,2020-01-08,58.85,8519684,57.75,59.4,57.73,93.0
160,DAL,2020-01-09,58.96,5336915,59.26,59.47,58.58,92.0
161,DAL,2020-01-10,59.24,8282229,59.25,59.49,58.62,91.0
162,DAL,2020-01-13,59.49,8452039,59.03,59.7,59.03,90.0
163,DAL,2020-01-14,61.45,16460980,62.04,62.25,60.86,89.0
164,DAL,2020-01-15,61.62,7953423,61.54,61.94,61.03,88.0
165,DAL,2020-01-16,61.88,4950458,62.06,62.48,61.63,87.0
166,DAL,2020-01-17,62.03,5770008,62.13,62.48,61.865,86.0
167,DAL,2020-01-21,60.34,16591970,61.25,61.61,58.43,85.0
168,DAL,2020-01-22,59.64,7096446,60.63,60.72,59.56,84.0
169,DAL,2020-01-23,60.27,7774547,59.19,60.375,58.19,83.0
170,DAL,2020-01-24,58.81,10989510,60.1,60.21,57.84,82.0
171,DAL,2020-01-27,56.83,13090190,56.49,57.18,55.62,81.0
172,DAL,2020-01-28,57.48,6343686,57.55,57.97,56.75,80.0
173,DAL,2020-01-29,56.65,5663665,57.64,57.8,56.57,79.0
174,DAL,2020-01-30,57.1,5980732,55.65,57.18,55.65,78.0
175,DAL,2020-01-31,55.74,9320794,56.7,57.08,55.43,77.0
176,DAL,2020-02-03,56.04,7498975,56.2,57.25,56.0,76.0
177,DAL,2020-02-04,57.93,6880807,57.2,58.4,57.15,75.0
178,DAL,2020-02-05,58.89,6067216,58.97,59.2993,58.5998,74.0
179,DAL,2020-02-06,58.18,5210207,59.8,60.03,58.02,73.0
180,DAL,2020-02-07,57.92,3836844,57.96,58.25,57.52,72.0
181,DAL,2020-02-10,57.71,4541102,57.54,58.12,57.43,71.0
182,DAL,2020-02-11,58.66,4566462,58.1,59.1,57.97,70.0
183,DAL,2020-02-12,59.47,5227469,59.29,59.915,59.18,69.0
184,DAL,2020-02-13,59.13,4353149,58.75,59.21,58.35,68.0
185,DAL,2020-02-14,58.9,3810080,59.24,59.47,58.58,67.0
186,DAL,2020-02-18,58.72,5691853,58.87,59.47,58.41,66.0
187,DAL,2020-02-19,58.51,4399855,58.49,58.58,58.03,65.0
188,DAL,2020-02-20,58.38,5239459,58.2,58.99,58.12,64.0
189,DAL,2020-02-21,57.87,6296079,57.96,58.02,56.87,63.0
190,DAL,2020-02-24,54.23,17983120,54.83,55.375,53.335,62.0
191,DAL,2020-02-25,50.89,15836500,54.54,54.71,50.75,61.0
192,DAL,2020-02-26,49.59,15994710,51.44,51.77,49.0,60.0
193,DAL,2020-02-27,48.19,21949060,46.72,50.98,45.03,59.0
194,DAL,2020-02-28,46.13,19860960,46.02,47.7899,45.1352,58.0
195,DAL,2020-03-02,47.16,20098720,46.22,47.25,44.33,57.0
196,DAL,2020-03-03,46.18,26344100,49.81,49.97,46.04,56.0
197,DAL,2020-03-04,48.5,20381790,47.5,48.64,46.021,55.0
198,DAL,2020-03-05,45.01,22918800,46.5,46.57,44.4175,54.0
199,DAL,2020-03-06,45.89,25809310,43.47,46.9283,42.87,53.0
200,DAL,2020-03-09,43.52,25784750,43.04,45.01,42.425,52.0
201,DAL,2020-03-10,45.47,28693310,45.57,45.88,41.46,51.0
202,DAL,2020-03-11,42.67,23567780,44.0,44.34,41.73,50.0
203,DAL,2020-03-12,33.71,36331860,37.47,38.78,33.46,49.0
204,DAL,2020-03-13,38.36,33052490,38.54,38.74,34.79,48.0
205,DAL,2020-03-16,35.81,35535360,32.8,38.08,31.23,47.0
206,DAL,2020-03-17,31.74,33097460,36.23,37.19,30.6,46.0
207,DAL,2020-03-18,23.49,64242530,29.79,29.79,19.1,45.0
208,DAL,2020-03-19,21.51,44623380,23.36,24.15,20.0,44.0
209,DAL,2020-03-20,21.35,55062900,23.17,26.85,21.26,43.0
210,DAL,2020-03-23,22.22,44426360,22.17,22.83,20.6,42.0
211,DAL,2020-03-24,26.89,65730290,26.26,28.98,24.52,41.0
212,DAL,2020-03-25,31.1,70733900,31.49,33.28,27.4,40.0
213,DAL,2020-03-26,31.7,57913540,32.61,35.89,30.424,39.0
214,DAL,2020-03-27,29.55,34960740,30.72,31.32,29.02,38.0
215,DAL,2020-03-30,28.67,29527480,28.49,29.29,26.0,37.0
216,DAL,2020-03-31,28.53,25002300,29.35,30.53,28.42,36.0
217,DAL,2020-04-01,23.87,56132990,26.59,26.59,23.69,35.0
218,DAL,2020-04-02,22.68,39407440,23.92,24.65,22.51,34.0
219,DAL,2020-04-03,22.48,48967850,23.03,23.65,21.75,33.0
220,DAL,2020-04-06,22.32,95093020,22.31,23.5,20.76,32.0
221,DAL,2020-04-07,22.25,98907230,25.21,25.85,21.9,31.0
222,DAL,2020-04-08,23.23,67565190,23.09,23.64,22.53,30.0
223,DAL,2020-04-09,24.39,91692860,25.4,25.53,23.35,29.0
224,DAL,2020-04-13,23.25,76172970,24.98,25.06,22.08,28.0
225,DAL,2020-04-14,24.54,60843590,23.99,25.29,23.83,27.0
226,DAL,2020-04-15,24.35,88092460,24.91,25.5,23.31,26.0
227,DAL,2020-04-16,22.78,57610190,23.76,23.8,22.63,25.0
228,DAL,2020-04-17,24.27,52594480,24.15,24.61,23.59,24.0
229,DAL,2020-04-20,23.64,42950780,23.44,24.12,22.91,23.0
230,DAL,2020-04-21,23.1,38616710,23.02,23.77,22.8,22.0
231,DAL,2020-04-22,22.47,70221360,23.88,23.94,21.63,21.0
232,DAL,2020-04-23,22.48,43581840,22.65,22.96,22.41,20.0
233,DAL,2020-04-24,22.41,43766610,22.53,22.68,21.75,19.0
234,DAL,2020-04-27,22.16,50561650,22.83,23.44,22.0,18.0
235,DAL,2020-04-28,24.34,83972150,23.0,24.9,22.65,17.0
236,DAL,2020-04-29,27.32,81613380,25.69,27.6,25.5,16.0
237,DAL,2020-04-30,25.91,63570690,26.7,27.23,25.5,15.0
238,DAL,2020-05-01,24.12,45146130,24.95,25.4,23.72,14.0
239,DAL,2020-05-04,22.57,91387140,21.19,22.79,20.5,13.0
240,DAL,2020-05-05,21.71,51178740,23.02,23.5,21.51,12.0
241,DAL,2020-05-06,21.0,52949150,21.76,22.1,20.7503,11.0
242,DAL,2020-05-07,21.68,48328180,21.07,22.5,21.02,10.0
243,DAL,2020-05-08,22.72,43366770,22.36,22.92,22.05,9.0
244,DAL,2020-05-11,22.01,39151910,22.1,22.51,21.55,8.0
245,DAL,2020-05-12,21.03,37466270,22.1,22.4,21.03,7.0
246,DAL,2020-05-13,19.41,72264890,20.97,20.97,19.09,6.0
247,DAL,2020-05-14,19.38,88506250,18.8,19.54,17.51,5.0
248,DAL,2020-05-15,19.19,46861840,18.97,19.65,18.62,4.0
249,DAL,2020-05-18,21.86,74681700,20.91,21.94,20.55,3.0
250,DAL,2020-05-19,21.76,70906350,22.57,22.57,21.32,2.0
251,DAL,2020-05-20,22.72,50856960,22.34,23.1,22.14,1.0
252,DAL,2020-05-21,23.16,46567250,22.77,23.68,22.6668,0.0
0,AAL,2020-05-22,9.7,37596760,10.02,10.12,9.63,
1,AAL,2020-05-21,9.89,45785720,9.87,10.15,9.83,
2,AAL,2020-05-20,9.87,44006730,9.91,10.14,9.77,
3,AAL,2020-05-19,9.64,62242480,10.14,10.19,9.59,
4,AAL,2020-05-18,9.87,76624410,9.62,9.94,9.36,
5,AAL,2020-05-15,9.04,39560530,8.85,9.36,8.76,
6,AAL,2020-05-14,9.15,72320520,8.77,9.19,8.25,
7,AAL,2020-05-13,9.11,68704640,9.52,9.53,8.83,
8,AAL,2020-05-12,9.65,46833140,10.01,10.2,9.6,
9,AAL,2020-05-11,10.1,48705950,9.92,10.25,9.59,
10,AAL,2020-05-08,10.14,59649750,9.78,10.15,9.68,
11,AAL,2020-05-07,9.54,61817000,9.3,9.8,9.29,
12,AAL,2020-05-06,9.25,68990970,9.58,9.73,9.09,
13,AAL,2020-05-05,9.51,86943950,10.26,10.38,9.5,
14,AAL,2020-05-04,9.82,125580000,9.41,10.17,9.15,
15,AAL,2020-05-01,10.64,99441400,11.41,11.66,10.58,
16,AAL,2020-04-30,12.01,94921440,11.92,12.59,11.26,
17,AAL,2020-04-29,12.63,113669400,12.1,12.89,12.02,
18,AAL,2020-04-28,11.26,114643000,10.29,11.63,10.21,
19,AAL,2020-04-27,10.02,67378760,10.53,10.53,10.0,
20,AAL,2020-04-24,10.31,67234910,10.4,10.5,9.9,
21,AAL,2020-04-23,10.25,54598510,10.36,10.67,10.24,
22,AAL,2020-04-22,10.27,76320110,11.09,11.13,10.015,
23,AAL,2020-04-21,11.0,49882260,10.795,11.22,10.7,
24,AAL,2020-04-20,11.06,58984770,11.15,11.35,10.72,
25,AAL,2020-04-17,11.57,61279470,11.87,11.945,11.5,
26,AAL,2020-04-16,11.07,83626980,11.91,12.03,11.05,
27,AAL,2020-04-15,12.29,124719900,12.52,12.69,11.39,
28,AAL,2020-04-14,11.945,68039490,12.22,12.6,11.75,
29,AAL,2020-04-13,11.56,73385530,12.9,12.95,11.25,
30,AAL,2020-04-09,12.51,117592800,12.64,13.4,11.82,
31,AAL,2020-04-08,11.33,82718690,10.91,11.4,10.5,
32,AAL,2020-04-07,10.22,138061000,11.07,12.2,10.05,
33,AAL,2020-04-06,9.5,94272310,9.72,9.94,9.11,
34,AAL,2020-04-03,9.39,87018880,10.34,10.49,9.09,
35,AAL,2020-04-02,10.06,65534610,10.61,11.03,10.0,
36,AAL,2020-04-01,10.69,56854450,11.45,11.48,10.5,
37,AAL,2020-03-31,12.19,44851440,12.9,12.96,12.1,
38,AAL,2020-03-30,12.25,50516760,13.2,13.22,11.81,
39,AAL,2020-03-27,14.04,50783460,14.98,15.22,13.91,
40,AAL,2020-03-26,15.66,77627480,16.06,17.24,15.16,
41,AAL,2020-03-25,15.39,93795090,16.69,16.99,14.31,
42,AAL,2020-03-24,13.92,101553100,11.9565,14.81,11.5401,
43,AAL,2020-03-23,10.25,56427280,10.9,11.36,10.01,
44,AAL,2020-03-20,10.38,62681780,10.653,12.0,10.3,
45,AAL,2020-03-19,10.29,71584500,11.6,12.16,10.01,
46,AAL,2020-03-18,11.65,78458780,14.24,14.28,10.17,
47,AAL,2020-03-17,15.58,58055820,15.785,18.49,14.79,
48,AAL,2020-03-16,15.92,84916840,12.407,16.2,12.0,
49,AAL,2020-03-13,14.31,58376120,15.3,15.6,13.12,
50,AAL,2020-03-12,13.45,53968490,14.05,15.75,13.33,
51,AAL,2020-03-11,16.26,43778180,16.31,16.49,15.52,
52,AAL,2020-03-10,17.0,56972740,15.82,17.67,14.61,
53,AAL,2020-03-09,14.75,42558020,14.87,15.79,14.46,
54,AAL,2020-03-06,15.97,54504970,15.02,17.12,14.8,
55,AAL,2020-03-05,16.04,44656810,17.54,17.65,15.98,
56,AAL,2020-03-04,18.53,44362090,18.36,18.55,17.3,
57,AAL,2020-03-03,17.85,35402450,19.66,19.79,17.8,
58,AAL,2020-03-02,18.86,38738000,19.05,19.06,17.51,
59,AAL,2020-02-28,19.05,37166400,19.8,20.35,18.77,
60,AAL,2020-02-27,20.6,31897330,20.85,22.48,19.77,
61,AAL,2020-02-26,22.31,19631370,23.57,23.75,22.11,
62,AAL,2020-02-25,23.12,22296880,25.62,25.75,23.05,
63,AAL,2020-02-24,25.45,21713200,25.98,26.11,25.0,
64,AAL,2020-02-21,27.82,11256490,28.12,28.3,27.17,
65,AAL,2020-02-20,28.51,10093420,28.24,28.9,28.2024,
66,AAL,2020-02-19,28.33,8401025,28.84,28.88,28.31,
67,AAL,2020-02-18,28.63,10486460,29.04,29.345,28.49,
68,AAL,2020-02-14,29.2,5524788,30.01,30.27,29.14,
69,AAL,2020-02-13,30.09,9119433,30.03,30.4,29.73,
70,AAL,2020-02-12,30.47,9315375,30.0,30.78,29.99,
71,AAL,2020-02-11,29.84,8977738,29.06,29.94,28.97,
72,AAL,2020-02-10,28.79,15134340,28.19,28.81,27.98,
73,AAL,2020-02-07,28.38,6231754,28.06,28.55,27.78,
74,AAL,2020-02-06,28.3,8335783,29.26,29.4498,28.14,
75,AAL,2020-02-05,29.1,8959684,28.96,29.24,28.545,
76,AAL,2020-02-04,28.43,10832930,27.68,28.61,27.55,
77,AAL,2020-02-03,27.16,7631879,26.93,27.67,26.74,
78,AAL,2020-01-31,26.84,11027940,27.5,27.52,26.59,
79,AAL,2020-01-30,27.72,10685470,26.3,27.79,26.26,
80,AAL,2020-01-29,26.8,9094411,26.88,27.49,26.74,
81,AAL,2020-01-28,26.9,11939170,26.36,27.115,26.26,
82,AAL,2020-01-27,26.11,21573810,26.57,26.6,25.37,
83,AAL,2020-01-24,27.64,18067790,28.85,28.8612,27.01,
84,AAL,2020-01-23,28.8,25611120,27.39,28.99,26.04,
85,AAL,2020-01-22,27.32,9852593,27.51,27.91,27.3,
86,AAL,2020-01-21,27.2,16409420,27.97,27.99,27.05,
87,AAL,2020-01-17,28.4,7379424,28.3,28.72,28.06,
88,AAL,2020-01-16,28.23,6442847,27.79,28.26,27.76,
89,AAL,2020-01-15,27.58,5689926,27.45,28.06,27.32,
90,AAL,2020-01-14,27.53,8890948,27.91,28.4,27.35,
91,AAL,2020-01-13,27.39,5880251,27.32,27.53,27.155,
92,AAL,2020-01-10,27.32,8108419,27.96,27.99,27.25,
93,AAL,2020-01-09,27.95,6901065,28.09,28.23,27.71,
94,AAL,2020-01-08,27.84,10497300,27.1,28.09,27.07,
95,AAL,2020-01-07,27.22,6197079,27.56,27.68,27.06,
96,AAL,2020-01-06,27.32,6108646,27.19,27.4901,27.08,
97,AAL,2020-01-03,27.65,14019970,28.27,28.29,27.34,
98,AAL,2020-01-02,29.09,6275633,28.98,29.295,28.65,
99,AAL,2019-12-31,28.68,4397331,28.2,28.79,28.19,
100,AAL,2019-12-30,28.3,4940611,28.5,28.532,28.065,
101,AAL,2019-12-27,28.44,8419552,29.76,29.8092,28.36,
102,AAL,2019-12-26,29.67,4747397,29.32,29.71,29.26,
103,AAL,2019-12-24,29.18,2373608,29.32,29.43,29.1,
104,AAL,2019-12-23,29.3,9291453,29.25,29.72,29.2,
105,AAL,2019-12-20,29.04,12283160,28.67,29.05,28.49,
106,AAL,2019-12-19,28.55,6295123,28.0,28.57,27.93,
107,AAL,2019-12-18,28.0,4634055,28.35,28.57,27.93,
108,AAL,2019-12-17,28.28,5920693,27.97,28.48,27.86,
109,AAL,2019-12-16,27.92,6997861,27.62,28.35,27.6,
110,AAL,2019-12-13,27.48,5965334,27.93,28.13,27.365,
111,AAL,2019-12-12,27.72,9651944,27.09,28.02,26.95,
112,AAL,2019-12-11,26.86,5435419,27.08,27.1,26.68,
113,AAL,2019-12-10,27.0,7541746,27.55,27.625,26.9,
114,AAL,2019-12-09,27.49,4532901,27.62,27.83,27.457,
115,AAL,2019-12-06,27.725,6094102,27.5,27.96,27.47,
116,AAL,2019-12-05,27.24,4997239,27.46,27.568,27.05,
117,AAL,2019-12-04,27.38,4806046,27.42,27.755,27.22,
118,AAL,2019-12-03,27.29,7801699,27.73,27.77,26.96,
119,AAL,2019-12-02,28.08,6851478,28.79,28.9938,28.01,
120,AAL,2019-11-29,28.74,2970843,28.92,29.265,28.66,
121,AAL,2019-11-27,28.95,3387635,29.07,29.33,28.7416,
122,AAL,2019-11-26,29.05,5941469,28.95,29.07,28.565,
123,AAL,2019-11-25,28.99,5174519,28.8,29.18,28.62,
124,AAL,2019-11-22,28.68,4827418,28.2,28.72,28.13,
125,AAL,2019-11-21,27.93,6071758,28.27,28.48,27.84,
126,AAL,2019-11-20,28.23,9937115,29.14,29.24,28.05,
127,AAL,2019-11-19,29.29,5966379,28.93,29.38,28.73,
128,AAL,2019-11-18,28.6,5368970,28.64,28.89,28.2787,
129,AAL,2019-11-15,28.86,4551993,28.95,29.2,28.8,
130,AAL,2019-11-14,28.77,4393223,28.75,28.9,28.46,
131,AAL,2019-11-13,28.66,7179903,29.03,29.155,28.565,
132,AAL,2019-11-12,29.52,8663841,30.58,30.67,29.4,
133,AAL,2019-11-11,30.59,4110020,30.54,30.75,30.2,
134,AAL,2019-11-08,30.76,6352970,30.72,30.85,29.96,
135,AAL,2019-11-07,30.89,6342457,31.21,31.44,30.75,
136,AAL,2019-11-06,30.96,4270307,31.17,31.19,30.65,
137,AAL,2019-11-05,31.18,5500164,31.0,31.58,30.91,
138,AAL,2019-11-04,30.95,5888649,30.71,30.99,30.47,
139,AAL,2019-11-01,30.56,8270943,30.3,30.61,30.015,
140,AAL,2019-10-31,30.06,8779591,30.07,30.21,29.46,
141,AAL,2019-10-30,30.29,10356080,30.77,30.94,29.9349,
142,AAL,2019-10-29,30.92,6843245,31.42,31.49,30.675,
143,AAL,2019-10-28,31.36,10298520,31.0,31.67,31.0,
144,AAL,2019-10-25,30.86,13835750,29.4,30.89,29.3,
145,AAL,2019-10-24,29.41,17963270,29.27,29.85,28.49,
146,AAL,2019-10-23,28.29,8437075,28.25,28.4,27.88,
147,AAL,2019-10-22,28.26,8093942,28.5,28.69,27.815,
148,AAL,2019-10-21,28.62,6789511,28.51,28.91,28.425,
149,AAL,2019-10-18,28.22,5693560,27.8,28.32,27.705,
150,AAL,2019-10-17,27.93,6710008,28.31,28.44,27.85,
151,AAL,2019-10-16,28.05,6373517,28.33,28.81,28.03,
152,AAL,2019-10-15,28.27,7047547,27.63,28.3746,27.28,
153,AAL,2019-10-14,27.615,3190555,27.37,27.66,27.14,
154,AAL,2019-10-11,27.355,7531394,27.63,28.02,27.34,
155,AAL,2019-10-10,27.18,7095959,26.68,27.25,26.5,
156,AAL,2019-10-09,27.065,8191541,26.78,27.33,26.69,
157,AAL,2019-10-08,26.26,9049444,25.56,26.8,25.45,
158,AAL,2019-10-07,25.83,5876908,25.8,26.06,25.52,
